adduser,3.118+deb11u1,true
apt,2.2.4,true
apt-transport-https,2.2.4,true
apt-utils,2.2.4,true
base-files,11.1+deb11u8,true
base-passwd,3.5.51,true
bash,5.1-2+deb11u1,true
bsdutils,1:2.36.1-8+deb11u1,true
busybox,1:1.30.1-6+b3,true
busybox-syslogd,1:1.30.1-6,true
ca-certificates,20210119,true
ca-certificates-java,20190909+deb11u1,true
coreutils,8.32-4,true
cpio,2.13+dfsg-7.1~deb11u1,true
cron,3.0pl1-137,true
curl,7.74.0-1.3+deb11u10,true
dash,0.5.11+git20200708+dd9ef66-5,true
dbus,1.12.28-0+deb11u1,true
debconf,1.5.77,true
debconf-i18n,1.5.77,true
debian-archive-keyring,2021.1.1+deb11u1,true
debianutils,4.11.2,true
diffutils,1:3.7-5,true
dirmngr,2.2.27-2+deb11u2,true
dmsetup,2:1.02.175-2.1,true
dosfstools,4.2-1,true
dpkg,1.20.13,true
e2fsprogs,1.46.2-2,true
fake-hwclock,0.12,true
fdisk,2.36.1-8+deb11u1,true
findutils,4.8.0-1,true
firmware-atheros,1:20230210-5~bpo11+1+rpt1,true
firmware-brcm80211,1:20230210-5~bpo11+1+rpt1,true
firmware-libertas,1:20230210-5~bpo11+1+rpt1,true
firmware-misc-nonfree,1:20230210-5~bpo11+1+rpt1,true
firmware-realtek,1:20230210-5~bpo11+1+rpt1,true
fontconfig-config,2.13.1-4.2,true
gcc-10-base,10.2.1-6,true
gnupg,2.2.27-2+deb11u2,true
gnupg-l10n,2.2.27-2+deb11u2,true
gnupg-utils,2.2.27-2+deb11u2,true
gpg,2.2.27-2+deb11u2,true
gpg-agent,2.2.27-2+deb11u2,true
gpg-wks-client,2.2.27-2+deb11u2,true
gpg-wks-server,2.2.27-2+deb11u2,true
gpgconf,2.2.27-2+deb11u2,true
gpgsm,2.2.27-2+deb11u2,true
gpgv,2.2.27-2+deb11u2,true
grep,3.6-1+deb11u1,true
gzip,1.10-4+deb11u1,true
hostname,3.23,true
init,1.60,true
init-system-helpers,1.60,true
initramfs-tools,0.140,true
initramfs-tools-core,0.140,true
iproute2,5.10.0-4,true
iputils-ping,3:20210202-1,true
isc-dhcp-client,4.4.1-2.3+deb11u2,true
isc-dhcp-common,4.4.1-2.3+deb11u2,true
iw,5.9-3,true
java-common,0.72,true
jq,1.6-2.1,true
klibc-utils,2.0.8-6.1,true
kmod,28-1,true
less,551-2,true
libacl1,2.2.53-10,true
libapparmor1,2.13.6-10,true
libapt-pkg6.0,2.2.4,true
libargon2-1,0~20171227-0.2,true
libasound2,1.2.4-1.1+rpt2,true
libasound2-data,1.2.4-1.1+rpt2,true
libassuan0,2.5.3-7.1,true
libattr1,1:2.4.48-6,true
libaudit-common,1:3.0-2,true
libaudit1,1:3.0-2,true
libavahi-client3,0.8-5+deb11u2,true
libavahi-common-data,0.8-5+deb11u2,true
libavahi-common3,0.8-5+deb11u2,true
libblkid1,2.36.1-8+deb11u1,true
libbpf0,1:0.3-2,true
libbrotli1,1.0.9-2+b2,true
libbsd0,0.11.3-1+deb11u1,true
libbz2-1.0,1.0.8-4,true
libc-bin,2.31-13+rpt2+rpi1+deb11u7,true
libc-l10n,2.31-13+rpt2+rpi1+deb11u7,true
libc6,2.31-13+rpt2+rpi1+deb11u7,true
libcap-ng0,0.7.9-2.2+b1,true
libcap2,1:2.44-1,true
libcap2-bin,1:2.44-1,true
libcbor0,0.5.0+dfsg-2,true
libcom-err2,1.46.2-2,true
libcrypt1,1:4.4.18-4,true
libcryptsetup12,2:2.3.7-1+deb11u1,true
libcups2,2.3.3op2-3+deb11u6,true
libcurl4,7.74.0-1.3+deb11u10,true
libdb5.3,5.3.28+dfsg1-0.8,true
libdbus-1-3,1.12.28-0+deb11u1,true
libdebconfclient0,0.260,true
libdevmapper1.02.1,2:1.02.175-2.1,true
libdns-export1110,1:9.11.19+dfsg-2.1,true
libedit2,3.1-20191231-2+b1,true
libelf1,0.183-1,true
libevent-2.1-7,2.1.12-stable-1,true
libexpat1,2.2.10-2+deb11u5,true
libext2fs2,1.46.2-2,true
libfdisk1,2.36.1-8+deb11u1,true
libffi7,3.3-6,true
libfido2-1,1.6.0-2,true
libfontconfig1,2.13.1-4.2,true
libfreetype6,2.10.4+dfsg-1+deb11u1,true
libgcc-s1,10.2.1-6,true
libgcrypt20,1.8.7-6,true
libglib2.0-0,2.66.8-1,true
libgmp10,2:6.2.1+dfsg-1+deb11u1,true
libgnutls30,3.7.1-5+deb11u3,true
libgpg-error0,1.38-2,true
libgraphite2-3,1.3.14-1,true
libgssapi-krb5-2,1.18.3-6+deb11u4,true
libharfbuzz0b,2.7.4-1,true
libhogweed6,3.7.3-1,true
libidn2-0,2.3.0-5,true
libip4tc2,1.8.7-1,true
libisc-export1105,1:9.11.19+dfsg-2.1,true
libjansson4,2.13.1-1.1,true
libjpeg62-turbo,1:2.0.6-4,true
libjq1,1.6-2.1,true
libjson-c5,0.15-2+deb11u1,true
libk5crypto3,1.18.3-6+deb11u4,true
libkeyutils1,1.6.1-2,true
libklibc,2.0.8-6.1,true
libkmod2,28-1,true
libkrb5-3,1.18.3-6+deb11u4,true
libkrb5support0,1.18.3-6+deb11u4,true
libksba8,1.5.0-3+deb11u2,true
liblcms2-2,2.12~rc1-2,true
libldap-2.4-2,2.4.57+dfsg-3+deb11u1,true
liblocale-gettext-perl,1.07-4+b1,true
liblz4-1,1.9.3-2,true
liblzma5,5.2.5-2.1~deb11u1,true
libmd0,1.0.3-3,true
libmnl0,1.0.4-3,true
libmodbus5,3.1.6-2,true
libmount1,2.36.1-8+deb11u1,true
libncurses6,6.2+20201114-2+deb11u2,true
libncursesw6,6.2+20201114-2+deb11u2,true
libnettle8,3.7.3-1,true
libnewt0.52,0.52.21-4+b3,true
libnftables1,0.9.8-3.1+deb11u1,true
libnftnl11,1.1.9-1,true
libnghttp2-14,1.43.0-1,true
libnl-3-200,3.4.0-1+b1,true
libnl-genl-3-200,3.4.0-1+b1,true
libnl-route-3-200,3.4.0-1+b1,true
libnpth0,1.6-3,true
libnsl2,1.3.0-2,true
libnspr4,2:4.29-1,true
libnss3,2:3.61-1+deb11u3,true
libonig5,6.9.6-1.1,true
libp11-kit0,0.23.22-1,true
libpam-modules,1.4.0-9+deb11u1+rpt2,true
libpam-modules-bin,1.4.0-9+deb11u1+rpt2,true
libpam-runtime,1.4.0-9+deb11u1+rpt2,true
libpam-systemd,247.3-7+deb11u4,true
libpam0g,1.4.0-9+deb11u1+rpt2,true
libpcre2-8-0,10.36-2+deb11u1,true
libpcre3,2:8.39-13,true
libpcsclite1,1.9.1-1,true
libpng16-16,1.6.37-3,true
libpopt0,1.18-2,true
libprocps8,2:3.3.17-5,true
libpsl5,0.21.0-1.2,true
libreadline8,8.1-1,true
librtmp1,2.4+20151223.gitfa8646d.1-2+b2,true
libsasl2-2,2.1.27+dfsg-2.1+deb11u1,true
libsasl2-modules-db,2.1.27+dfsg-2.1+deb11u1,true
libseccomp2,2.5.1-1+deb11u1,true
libselinux1,3.1-3,true
libsemanage-common,3.1-1,true
libsemanage1,3.1-1+b2,true
libsepol1,3.1-1,true
libslang2,2.3.2-5,true
libsmartcols1,2.36.1-8+deb11u1,true
libsqlite3-0,3.34.1-3,true
libss2,1.46.2-2,true
libssh2-1,1.9.0-2,true
libssl1.1,1.1.1w-0+deb11u1+rpt1,true
libstdc++6,10.2.1-6,true
libsystemd0,247.3-7+deb11u4,true
libtasn1-6,4.16.0-2+deb11u1,true
libtext-charwidth-perl,0.04-10+b1,true
libtext-iconv-perl,1.7-7+b1,true
libtext-wrapi18n-perl,0.06-9,true
libtinfo6,6.2+20201114-2+deb11u2,true
libtirpc-common,1.3.1-1+deb11u1,true
libtirpc3,1.3.1-1+deb11u1,true
libudev1,247.3-7+deb11u4,true
libunistring2,0.9.10-4,true
libutempter0,1.2.1-2,true
libuuid1,2.36.1-8+deb11u1,true
libwrap0,7.6.q-31,true
libx11-6,2:1.7.2-1+deb11u2,true
libx11-data,2:1.7.2-1+deb11u2,true
libxau6,1:1.0.9-1,true
libxcb1,1.14-3,true
libxdmcp6,1:1.1.2-3,true
libxext6,2:1.3.3-1.1,true
libxmuu1,2:1.1.2-2+b3,true
libxtables12,1.8.7-1,true
libxxhash0,0.8.0-2,true
libyasdi,1.8.1-Build9,true
libzstd1,1.4.8+dfsg-2.1,true
linux-base,4.6,true
locales,2.31-13+rpt2+rpi1+deb11u7,true
login,1:4.8.1-1,true
logrotate,3.18.0-2+deb11u2,true
logsave,1.46.2-2,true
lsb-base,11.1.0,true
mawk,1.3.4.20200120-2,true
mount,2.36.1-8+deb11u1,true
nano,5.4-2+deb11u2,true
ncurses-base,6.2+20201114-2+deb11u2,true
ncurses-bin,6.2+20201114-2+deb11u2,true
ncurses-term,6.2+20201114-2+deb11u2,true
netbase,6.3,true
nftables,0.9.8-3.1+deb11u1,true
openjdk-11-jre-headless,11.0.20+8-1~deb11u1,true
openssh-client,1:8.4p1-5+deb11u2,true
openssh-server,1:8.4p1-5+deb11u2,true
openssh-sftp-server,1:8.4p1-5+deb11u2,true
openssl,1.1.1w-0+deb11u1+rpt1,true
passwd,1:4.8.1-1,true
perl-base,5.32.1-4+deb11u2,true
pinentry-curses,1.1.0-4,true
procps,2:3.3.17-5,true
psmisc,23.4-2,true
raspberrypi-archive-keyring,2021.1.1+rpt1,true
raspberrypi-bootloader,1:1.20230405-1,true
raspberrypi-kernel,1:1.20230405-1,true
readline-common,8.1-1,true
rfkill,2.36.1-8+deb11u1,true
rsync,3.2.3-4+deb11u1,true
runit-helper,2.10.3,true
sed,4.7-1,true
sensible-utils,0.0.14,true
sn-mbpoll,1.4.26-1,true
sn-nftables,1.1.1-1,true
sn-osstat,1.1.0-2,true
sn-pi,1.1.2-1,true
sn-solarpkg,1.1.2-1,true
sn-solarssh,1.0.0-3,true
sn-system,1.5.0-1,true
sn-wifi,1.4.0-2,true
solarnode-app-core,3.6.0-1,true
solarnode-app-db-h2,2.0.0-1,true
solarnode-app-io-mqtt,3.0.0-1,true
solarnode-app-io-mqtt-netty,3.0.0-1,true
solarnode-base,2.0.0-1,true
solarnode-base-h2,1.0.0-1,true
solarnode-base-jackson,1.0.0-2,true
solarnode-base-netty,1.0.0-2,true
solarnode-base-reactive-streams,1.0.0-1,true
solarnode-base-spring,2.0.0-1,true
solarnode-base-spring-security,2.0.0-1,true
ssh,1:8.4p1-5+deb11u2,true
sudo,1.9.5p2-3+deb11u1,true
systemd,247.3-7+deb11u4,true
systemd-sysv,247.3-7+deb11u4,true
systemd-timesyncd,247.3-7+deb11u4,true
sysvinit-utils,2.96-7+deb11u1,true
tar,1.34+dfsg-1,true
tasksel,3.68+deb11u1,true
tasksel-data,3.68+deb11u1,true
tmux,3.1c-1+deb11u1,true
ttf-bitstream-vera,1.10-8.1,true
tzdata,2021a-1+deb11u10,true
ucf,3.0043,true
udev,247.3-7+deb11u4,true
util-linux,2.36.1-8+deb11u1,true
whiptail,0.52.21-4+b3,true
wireless-regdb,2022.04.08-2~deb11u1,true
wpasupplicant,2:2.9.0-21,true
xauth,1:1.1-1,true
yasdishell,1.8.1-Build9,true
zlib1g,1:1.2.11.dfsg-2+deb11u2,true